date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:42:01	34023/34023	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:49%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer95ef2f1b570d02aa31935e262b0eaa26.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer95ef2f1b570d02aa31935e262b0eaa26.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:01	35297/35297	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:49%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer6c154b1d499fc23e4553750286dc84ba.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer6c154b1d499fc23e4553750286dc84ba.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:01	12238/12238	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:49%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer6c154b1d499fc23e4553750286dc84ba.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer6c154b1d499fc23e4553750286dc84ba.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:02	29333/29333	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer0fb6d509ed20bb931a934e35cbf3064c.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer0fb6d509ed20bb931a934e35cbf3064c.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:02	10435/10435	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer0fb6d509ed20bb931a934e35cbf3064c.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer0fb6d509ed20bb931a934e35cbf3064c.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:02	26247/26247	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer16c7c4591c2d6cc55d7bb518ce395c50.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer16c7c4591c2d6cc55d7bb518ce395c50.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:03	193676/193676	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer16c7c4591c2d6cc55d7bb518ce395c50.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer16c7c4591c2d6cc55d7bb518ce395c50.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:03	18629/18629	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer1dcd665ce07ecfeae4973140ac2db31b.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer1dcd665ce07ecfeae4973140ac2db31b.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:03	9844/9844	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer1dcd665ce07ecfeae4973140ac2db31b.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer1dcd665ce07ecfeae4973140ac2db31b.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:03	31983/31983	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer3c76ad473aebe6835cd06496b842ca9c.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer3c76ad473aebe6835cd06496b842ca9c.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:04	12691/12691	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:51%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer3c76ad473aebe6835cd06496b842ca9c.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer3c76ad473aebe6835cd06496b842ca9c.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:05	13402/13402	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer22a78a9d79dcaaece2f21c572fdf311e.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer22a78a9d79dcaaece2f21c572fdf311e.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:05	151733/151733	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer22a78a9d79dcaaece2f21c572fdf311e.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer22a78a9d79dcaaece2f21c572fdf311e.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:05	14049/14049	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer51479c2ce321d8d6474f7297f1eebcce.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer51479c2ce321d8d6474f7297f1eebcce.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:05	37364/37364	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer51479c2ce321d8d6474f7297f1eebcce.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer51479c2ce321d8d6474f7297f1eebcce.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:06	16325/16325	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyerfeaa1658f1156861543cc487d2835bbf.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyerfeaa1658f1156861543cc487d2835bbf.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:06	28139/28139	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer22aa8c32f3abcf131fd2618d21c66938.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer22aa8c32f3abcf131fd2618d21c66938.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:06	11890/11890	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer22aa8c32f3abcf131fd2618d21c66938.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer22aa8c32f3abcf131fd2618d21c66938.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:06	166645/166645	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyerfeaa1658f1156861543cc487d2835bbf.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyerfeaa1658f1156861543cc487d2835bbf.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:06	18348/18348	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer4a8198d36b332ac4405589a45586753e.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer4a8198d36b332ac4405589a45586753e.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:06	9726/9726	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer4a8198d36b332ac4405589a45586753e.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer4a8198d36b332ac4405589a45586753e.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:07	21724/21724	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer24b4a9d712768d7dce24029389a62b73.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer24b4a9d712768d7dce24029389a62b73.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:07	183784/183784	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer24b4a9d712768d7dce24029389a62b73.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer24b4a9d712768d7dce24029389a62b73.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:08	43462/43462	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer1a35958898ba28a16e6f66cb3e7abadd.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer1a35958898ba28a16e6f66cb3e7abadd.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:08	13138/13138	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer1a35958898ba28a16e6f66cb3e7abadd.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer1a35958898ba28a16e6f66cb3e7abadd.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:09	20057/20057	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer44760db95f07eb7d276de85b6581b765.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer44760db95f07eb7d276de85b6581b765.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:09	13103/13103	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyercd841f0ed3d7315827c0fc8960bc9257.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyercd841f0ed3d7315827c0fc8960bc9257.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:10	168667/168667	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer44760db95f07eb7d276de85b6581b765.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer44760db95f07eb7d276de85b6581b765.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:10	82099/82099	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyercd841f0ed3d7315827c0fc8960bc9257.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyercd841f0ed3d7315827c0fc8960bc9257.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:12	11927/11927	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer4d9ef0f25544cfe1dcfc0b6380284d20.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/a/bauru-bustiyer4d9ef0f25544cfe1dcfc0b6380284d20.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:12	45042/45042	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:46:52%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer4d9ef0f25544cfe1dcfc0b6380284d20.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/b/a/bauru-bustiyer4d9ef0f25544cfe1dcfc0b6380284d20.jpg	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:12	260/260	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:11%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362546&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index496c.html	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:12	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:11%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362546&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index4bfa.html	(from https://tema2.dokuzyazilim.com/bauru-bustiyer)
19:42:13	12804/12804	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:29%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet498cb1f57c0a667810b5b0e723f3238f.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet498cb1f57c0a667810b5b0e723f3238f.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:13	35001/35001	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:29%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet498cb1f57c0a667810b5b0e723f3238f.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet498cb1f57c0a667810b5b0e723f3238f.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:13	35871/35871	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:29%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlete75cbde7f99bf87c5c27ca57ef5fd760.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlete75cbde7f99bf87c5c27ca57ef5fd760.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:14	12747/12747	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:29%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlete75cbde7f99bf87c5c27ca57ef5fd760.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlete75cbde7f99bf87c5c27ca57ef5fd760.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:14	36057/36057	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:30%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atleta55e92264099f9a11a4569d9c6d8ab0a.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atleta55e92264099f9a11a4569d9c6d8ab0a.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:14	13052/13052	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:30%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atleta55e92264099f9a11a4569d9c6d8ab0a.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atleta55e92264099f9a11a4569d9c6d8ab0a.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:15	12864/12864	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:30%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet2ae7975624d4ec4360dc75415af7c106.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet2ae7975624d4ec4360dc75415af7c106.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:16	36473/36473	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:30%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet2ae7975624d4ec4360dc75415af7c106.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet2ae7975624d4ec4360dc75415af7c106.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:16	111938/111938	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:49:26%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet3a3f1a66b46a89bca0e02dbcc5dac9bb.png	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet3a3f1a66b46a89bca0e02dbcc5dac9bb.png	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:17	12666/12666	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:26%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet471aa165ab5bbc59908d1254744f2c6b.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet471aa165ab5bbc59908d1254744f2c6b.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:17	37176/37176	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:26%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet471aa165ab5bbc59908d1254744f2c6b.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet471aa165ab5bbc59908d1254744f2c6b.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:17	196640/196640	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:49:26%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet3a3f1a66b46a89bca0e02dbcc5dac9bb.png	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet3a3f1a66b46a89bca0e02dbcc5dac9bb.png	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:17	16888/16888	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:26%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atletee24662e6495f179ce57df5dbccdf03a.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atletee24662e6495f179ce57df5dbccdf03a.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:17	48496/48496	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:26%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atletee24662e6495f179ce57df5dbccdf03a.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atletee24662e6495f179ce57df5dbccdf03a.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:18	44772/44772	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:27%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet5bb407714d933456b003bd888209210e.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/c/t/a/tarma-atlet5bb407714d933456b003bd888209210e.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:18	15301/15301	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jul%202021%2011:49:27%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet5bb407714d933456b003bd888209210e.jpg	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/t/a/tarma-atlet5bb407714d933456b003bd888209210e.jpg	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:18	266/266	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:17%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362748&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/indexe00d.html	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:18	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:17%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362748&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index9aaa.html	(from https://tema2.dokuzyazilim.com/tarma-atlet)
19:42:20	270/270	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:18%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Favorites&add=362507&fav_type=prd&popup=1&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index7b31.html	(from https://tema2.dokuzyazilim.com/bol-kesim-hamile-yoga-tayti)
19:42:20	1829/1829	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:19%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Comments&popup=1&edit=-1&prd_id=362507&no_common=1	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index0803.html	(from https://tema2.dokuzyazilim.com/bol-kesim-hamile-yoga-tayti)
19:42:20	69800/69800	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:19%20GMT	https://tema2.dokuzyazilim.com/index.php?p=Products&ctg_id=2574&pub_id=0&wrt_id=0&mod_discount=0&mod_cargo_free=0&mod_id=70&mod_prd_set=&sort_type=prd_id-desc&prd_sell=&prd_stock=	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/index304f.html	(from https://tema2.dokuzyazilim.com/bol-kesim-hamile-yoga-tayti)
19:42:22	153417/153417	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:46:40%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/b/o/bol-kesim-hamile-yoga-taytif710b48a256102c39f5cba132d67bcd4.png	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/b/o/bol-kesim-hamile-yoga-taytif710b48a256102c39f5cba132d67bcd4.png	(from https://tema2.dokuzyazilim.com/bol-kesim-hamile-yoga-tayti)
19:42:25	25721/25721	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Nov%202023%2016:42:24%20GMT	https://tema2.dokuzyazilim.com/giyim/yoga-kadin-giyim/yoga-pilates-alt-giyim/yoga-sortu	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/giyim/yoga-kadin-giyim/yoga-pilates-alt-giyim/yoga-sortu.html	(from https://tema2.dokuzyazilim.com/aruba-sort)
19:42:26	95732/95732	---M--	200	added ('OK')	image/png	date:Sat,%2017%20Jul%202021%2011:49:32%20GMT	https://tema2.dokuzyazilim.com/u/tema2/img/b/a/r/aruba-sort6825b647051af9108e99aa464a3ab676.png	C:/Users/abdul/Desktop/HTTRACK/site3/site/tema2.dokuzyazilim.com/u/tema2/img/b/a/r/aruba-sort6825b647051af9108e99aa464a3ab676.png	(from https://tema2.dokuzyazilim.com/aruba-sort)
